695.0000000,0.6204023,-0.5748646,3.5739936,1.2542611,-2.0905077,-1.4094020
696.0000000,0.6227098,-0.5749761,3.5724881,1.2462598,-2.1085060,-1.3990980
697.0000000,0.6240735,-0.5751140,3.5717156,1.2413596,-2.1251413,-1.3917311
698.0000000,0.6249170,-0.5755831,3.5715272,1.2474527,-2.1457914,-1.3937056
699.0000000,0.6257312,-0.5758353,3.5704104,1.2488566,-2.1570715,-1.3809356
700.0000000,0.6257813,-0.5756556,3.5703086,1.2452300,-2.1684842,-1.3751938
701.0000000,0.6258960,-0.5759686,3.5691121,1.2475290,-2.1809650,-1.3672462
702.0000000,0.6260707,-0.5761865,3.5691274,1.2448272,-2.1914841,-1.3616620
703.0000000,0.6257732,-0.5766056,3.5705611,1.2402299,-2.2101985,-1.3597018
704.0000000,0.6267321,-0.5764464,3.5682002,1.2367784,-2.2298660,-1.3548653
705.0000000,0.6267624,-0.5764892,3.5680760,1.2347989,-2.2483375,-1.3482993
706.0000000,0.6265521,-0.5770949,3.5694386,1.2283144,-2.2695152,-1.3411533
707.0000000,0.6272888,-0.5771325,3.5688850,1.2129285,-2.2914148,-1.3386689
708.0000000,0.6280916,-0.5769651,3.5687625,1.2024183,-2.3128505,-1.3340169
709.0000000,0.6295209,-0.5764983,3.5677948,1.1936184,-2.3354924,-1.3253677
710.0000000,0.6300826,-0.5770756,3.5694664,1.1826795,-2.3592255,-1.3174953
711.0000000,0.6314936,-0.5766603,3.5687765,1.1704195,-2.3852144,-1.3094043
712.0000000,0.6323900,-0.5766367,3.5690495,1.1643878,-2.4087450,-1.2987574
713.0000000,0.6324224,-0.5774522,3.5708488,1.1578123,-2.4300078,-1.2894563
714.0000000,0.6335499,-0.5772297,3.5695885,1.1484888,-2.4494467,-1.2812346
715.0000000,0.6347678,-0.5769329,3.5711280,1.1385358,-2.4854952,-1.2697619
716.0000000,0.6354308,-0.5772489,3.5728849,1.1315981,-2.5151912,-1.2592739
717.0000000,0.6367908,-0.5771623,3.5716555,1.1198700,-2.5328212,-1.2471326
718.0000000,0.6363463,-0.5781794,3.5729032,1.1051290,-2.5189194,-1.2373895
719.0000000,0.6382418,-0.5778688,3.5717299,1.0849450,-2.5377496,-1.2299993
720.0000000,0.6398785,-0.5783378,3.5719430,1.0666166,-2.5570157,-1.2184046
721.0000000,0.6417251,-0.5791661,3.5724151,1.0476011,-2.5759944,-1.2039668
722.0000000,0.6435933,-0.5801127,3.5731199,1.0286890,-2.5965024,-1.1899759
723.0000000,0.6460330,-0.5813102,3.5727400,1.0107480,-2.6177042,-1.1695788
724.0000000,0.6481111,-0.5827612,3.5719925,0.9984428,-2.6393808,-1.1463641
725.0000000,0.6504753,-0.5841693,3.5713435,0.9766049,-2.6571418,-1.1217153
726.0000000,0.6533408,-0.5860502,3.5709116,0.9523189,-2.6796032,-1.0957652
727.0000000,0.6545327,-0.5873486,3.5721872,0.9293187,-2.6855379,-1.0984640
728.0000000,0.6554716,-0.5891764,3.5731633,0.9213471,-2.6918312,-1.0981375
729.0000000,0.6582694,-0.5909668,3.5739777,0.8978700,-2.7060520,-1.0776312
730.0000000,0.6626787,-0.5923990,3.5747134,0.8539541,-2.7210903,-1.0404538
731.0000000,0.6648989,-0.5937400,3.5749347,0.8338457,-2.7308060,-1.0274794
732.0000000,0.6663978,-0.5953211,3.5764612,0.8147728,-2.7490866,-1.0136888
733.0000000,0.6690080,-0.5960940,3.5746464,0.7899341,-2.7665148,-0.9995264
734.0000000,0.6708357,-0.5980903,3.5766464,0.7577228,-2.7822543,-0.9726489
735.0000000,0.6730561,-0.5987654,3.5754169,0.7318460,-2.8001615,-0.9515510
736.0000000,0.6751390,-0.5999299,3.5745911,0.7043920,-2.8138458,-0.9202329
737.0000000,0.6769254,-0.6007949,3.5742462,0.6760770,-2.8325858,-0.8912813
738.0000000,0.6779141,-0.6010506,3.5742875,0.6530000,-2.8617659,-0.8692435
739.0000000,0.6783366,-0.6010630,3.5741916,0.6337777,-2.8818012,-0.8591993
740.0000000,0.6780832,-0.6008967,3.5741621,0.6197794,-2.8928956,-0.8516964
741.0000000,0.6780059,-0.6007012,3.5737006,0.5973906,-2.9096280,-0.8409676
742.0000000,0.6778836,-0.6007105,3.5732191,0.5727533,-2.9338003,-0.8286806
743.0000000,0.6780372,-0.6005464,3.5730201,0.5483373,-2.9492873,-0.8148331
744.0000000,0.6778450,-0.6003077,3.5731272,0.5295771,-2.9598234,-0.7988829
745.0000000,0.6776466,-0.5999861,3.5731455,0.5141377,-2.9685078,-0.7860711
746.0000000,0.6773729,-0.5998704,3.5734478,0.4982910,-2.9769333,-0.7765336
747.0000000,0.6765621,-0.6003869,3.5753528,0.4828044,-2.9838964,-0.7672309
748.0000000,0.6772892,-0.6000969,3.5731374,0.4600539,-2.9923064,-0.7571035
749.0000000,0.6776662,-0.6004176,3.5731423,0.4339890,-3.0035294,-0.7451448
750.0000000,0.6768739,-0.6009897,3.5746837,0.4136031,-3.0079342,-0.7394691
751.0000000,0.6772428,-0.6006725,3.5724809,0.3953245,-3.0163765,-0.7377657
752.0000000,0.6773307,-0.6007383,3.5719168,-0.3719799,3.0317633,0.7310723
753.0000000,0.6774318,-0.6007059,3.5710992,-0.3476335,3.0262789,0.7168902
754.0000000,0.6767964,-0.6011107,3.5719463,-0.3334118,3.0297076,0.6984067
755.0000000,0.6771097,-0.6006032,3.5705371,-0.3145999,3.0303038,0.6797722
756.0000000,0.6767473,-0.6008701,3.5700462,-0.2967209,3.0311909,0.6565113
757.0000000,0.6766424,-0.6012312,3.5695663,-0.2837198,3.0394128,0.6290123
758.0000000,0.6764331,-0.6014717,3.5699121,-0.2633397,3.0412617,0.6122120
759.0000000,0.6753409,-0.6021903,3.5715765,-0.2407595,3.0429927,0.5933992
760.0000000,0.6750162,-0.6024874,3.5692489,-0.2178392,3.0594906,0.5735727
761.0000000,0.6742649,-0.6032169,3.5692129,-0.1927697,3.0709233,0.5569254
762.0000000,0.6731546,-0.6039679,3.5690761,-0.1610692,3.0680329,0.5420910
763.0000000,0.6721249,-0.6048956,3.5690584,-0.1389492,3.0674886,0.5266563
764.0000000,0.6709089,-0.6061122,3.5689747,-0.1367913,3.0848867,0.4932286
765.0000000,0.6696177,-0.6071895,3.5691174,-0.1278553,3.0883961,0.4744194
766.0000000,0.6677179,-0.6085765,3.5704517,-0.1277622,3.0959017,0.4545024
767.0000000,0.6671586,-0.6096367,3.5677421,-0.1043884,3.0930208,0.4290109
768.0000000,0.6657252,-0.6107659,3.5674137,-0.0834273,3.0886340,0.4054283
769.0000000,0.6632953,-0.6123115,3.5684127,-0.0685116,3.0934792,0.3794800
770.0000000,0.6616015,-0.6129305,3.5655381,-0.0642373,3.1129101,0.3513958
771.0000000,0.6599224,-0.6143095,3.5637047,-0.0343174,3.1110102,0.3229069
772.0000000,0.6572289,-0.6154205,3.5624830,-0.0331897,3.1268629,0.2872592
773.0000000,0.6549687,-0.6169865,3.5607989,-0.0017430,-3.1283412,-0.2619164
774.0000000,0.6532311,-0.6195533,3.5606145,0.0891067,3.1251183,0.2392019
775.0000000,0.6507313,-0.6210271,3.5575129,0.1245670,3.1235309,0.2194601
776.0000000,0.6476357,-0.6214516,3.5545447,0.1514466,3.1104809,0.2161866
777.0000000,0.6444209,-0.6211407,3.5509521,0.1349423,3.1117176,0.1994699
778.0000000,0.6409128,-0.6220537,3.5483757,0.1258225,3.1041553,0.1793002
779.0000000,0.6371591,-0.6226081,3.5457745,0.1375100,3.0913960,0.1765468
780.0000000,0.6338863,-0.6228907,3.5451868,0.1554920,3.0882859,0.1769103
781.0000000,0.6299970,-0.6207460,3.5449132,0.1296138,3.0964433,0.1823967
782.0000000,0.6276445,-0.6208434,3.5435016,0.1401536,3.1015218,0.1697916
783.0000000,0.6237681,-0.6223303,3.5428343,0.1431814,3.0945232,0.1540878
784.0000000,0.6210299,-0.6228005,3.5389042,0.1399759,3.0930932,0.1416764
785.0000000,0.6177094,-0.6243222,3.5386265,0.1561277,3.0831372,0.1354455
786.0000000,0.6151996,-0.6238513,3.5338320,0.1381735,3.0803474,0.1262040
787.0000000,0.6109083,-0.6236211,3.5331020,0.1415071,3.0587467,0.1313637
788.0000000,0.6081607,-0.6225146,3.5283831,0.1652560,3.0424704,0.1328509
789.0000000,0.6046836,-0.6229196,3.5274587,0.2064510,3.0266628,0.1333483
790.0000000,0.6013777,-0.6221991,3.5255848,0.2205151,3.0305242,0.1276040
791.0000000,0.5993803,-0.6219572,3.5236959,0.2629709,3.0294404,0.1382199
792.0000000,0.5963397,-0.6211152,3.5228261,0.2601775,3.0405238,0.1384843
793.0000000,0.5937548,-0.6213926,3.5224918,0.2859656,3.0450452,0.1401918
794.0000000,0.5912292,-0.6214470,3.5224470,0.3009029,3.0432635,0.1438095
795.0000000,0.5890532,-0.6219373,3.5226811,0.3211083,3.0440830,0.1423822
796.0000000,0.5867984,-0.6222773,3.5229942,0.3349076,3.0464925,0.1411205
797.0000000,0.5847275,-0.6222723,3.5223681,0.3276730,3.0598079,0.1354946
798.0000000,0.5831287,-0.6226501,3.5221380,0.3332379,3.0622628,0.1316672
799.0000000,0.5818157,-0.6233940,3.5225043,0.3395014,3.0695922,0.1209283
800.0000000,0.5803180,-0.6235194,3.5231166,0.3414662,3.0735541,0.1156400
801.0000000,0.5786057,-0.6233555,3.5235073,0.3255896,3.0773879,0.1116917
802.0000000,0.5773315,-0.6238437,3.5235763,0.3288654,3.0759592,0.1080294
803.0000000,0.5760114,-0.6243505,3.5241176,0.3301827,3.0782683,0.1034298
804.0000000,0.5748315,-0.6247164,3.5245941,0.3294945,3.0798730,0.0994949
805.0000000,0.5738688,-0.6249182,3.5250447,0.3267903,3.0820191,0.0961299
806.0000000,0.5730081,-0.6251075,3.5250862,0.3310578,3.0811632,0.0987296
807.0000000,0.5722971,-0.6253836,3.5253072,0.3448692,3.0745260,0.1064476
808.0000000,0.5716758,-0.6252118,3.5246453,0.3532935,3.0711613,0.1127062
809.0000000,0.5710075,-0.6252201,3.5249138,0.3594883,3.0714910,0.1150648
810.0000000,0.5702841,-0.6249899,3.5248120,0.3631500,3.0720043,0.1179211
811.0000000,0.5697439,-0.6248399,3.5247140,0.3674718,3.0730313,0.1168068
812.0000000,0.5689588,-0.6247311,3.5249608,0.3763691,3.0714353,0.1154510
813.0000000,0.5680225,-0.6240909,3.5252119,0.3770799,3.0749216,0.1136433
814.0000000,0.5666382,-0.6238935,3.5274554,0.3564832,3.0964235,0.0942281
815.0000000,0.5664937,-0.6235961,3.5252206,0.3510211,3.1136682,0.0686104
816.0000000,0.5657966,-0.6234739,3.5258096,-0.3581334,-3.1133133,-0.0556155
817.0000000,0.5649326,-0.6238118,3.5268701,-0.3929859,-3.1053050,-0.0470746
818.0000000,0.5647573,-0.6249893,3.5275774,-0.4009322,-3.0899658,-0.0047342
819.0000000,0.5645394,-0.6253175,3.5273085,-0.3950370,-3.0865529,0.0151949
820.0000000,0.5656683,-0.6275378,3.5284752,-0.4198204,-3.0667317,0.0451810
821.0000000,0.5650742,-0.6276248,3.5296938,-0.4115483,-3.0683665,0.0419640
822.0000000,0.5660548,-0.6284693,3.5279849,-0.4121943,-3.0650727,0.0534611
823.0000000,0.5658760,-0.6279396,3.5275249,-0.4007645,-3.0677395,0.0396271
824.0000000,0.5662282,-0.6285124,3.5282342,-0.4026448,-3.0639903,0.0312493
825.0000000,0.5658360,-0.6290011,3.5274893,-0.3722897,-3.0841433,0.0251497
826.0000000,0.5662217,-0.6306682,3.5272583,-0.3537657,-3.0887273,0.0424179
827.0000000,0.5663679,-0.6319045,3.5265546,-0.3474546,-3.0967347,0.0532856
828.0000000,0.5673642,-0.6327358,3.5263789,-0.3499625,-3.1025869,0.0611935
829.0000000,0.5677528,-0.6333599,3.5256698,0.3442274,3.1162177,-0.0380292
830.0000000,0.5670488,-0.6328748,3.5252200,0.3242218,3.0939791,-0.0143412
831.0000000,0.5672431,-0.6338581,3.5260200,0.3442167,3.0923741,-0.0153392
832.0000000,0.5670471,-0.6339762,3.5256070,0.3583181,3.0843679,-0.0040525
833.0000000,0.5668182,-0.6340721,3.5255828,0.3631904,3.0843246,-0.0058486
834.0000000,0.5670371,-0.6347281,3.5240147,0.3679266,3.0921278,-0.0173358
835.0000000,0.5667069,-0.6357212,3.5240656,0.3697983,3.0991094,-0.0290302
836.0000000,0.5655932,-0.6365482,3.5241595,0.3744736,3.1055457,-0.0386719
837.0000000,0.5642300,-0.6363232,3.5239978,0.3899303,3.1121348,-0.0377066
838.0000000,0.5626905,-0.6371439,3.5256351,-0.4053450,-3.1065200,0.0577951
839.0000000,0.5608022,-0.6365907,3.5254787,-0.3936753,-3.1058298,0.0870552
840.0000000,0.5595102,-0.6350501,3.5233874,-0.3583596,-3.0868377,0.1124764
841.0000000,0.5579991,-0.6339999,3.5227901,-0.3596821,-3.0919411,0.1002125
842.0000000,0.5571570,-0.6348625,3.5220309,-0.3827354,-3.0870309,0.1096261
843.0000000,0.5557363,-0.6351134,3.5214496,-0.3668629,-3.1009873,0.1248917
844.0000000,0.5549660,-0.6357008,3.5202396,-0.3611831,-3.1054889,0.1424690
845.0000000,0.5538785,-0.6386708,3.5251859,-0.3754347,-3.0723838,0.1788971
846.0000000,0.5527928,-0.6400917,3.5246366,-0.3823697,-3.0531007,0.2027019
847.0000000,0.5510752,-0.6438916,3.5240716,-0.4146639,-3.0311709,0.2410086
848.0000000,0.5498927,-0.6467073,3.5219920,-0.4710537,-3.0200095,0.2469186
849.0000000,0.5487008,-0.6464365,3.5220547,-0.4717136,-3.0125536,0.2369618
850.0000000,0.5441732,-0.6473399,3.5237728,-0.4163428,-3.0251974,0.2441826
851.0000000,0.5379984,-0.6497300,3.5230893,-0.3777060,-3.0131674,0.2563221
852.0000000,0.5286689,-0.6568955,3.5191816,-0.3976682,-2.9911054,0.3035496
853.0000000,0.5147157,-0.6685069,3.5182315,-0.4314751,-2.9635541,0.3682320
854.0000000,0.4980326,-0.6808455,3.5125813,-0.4610633,-2.9469930,0.4474324
855.0000000,0.4773536,-0.6940191,3.5072524,-0.5006841,-2.9426721,0.5240845
856.0000000,0.4535732,-0.7080108,3.5024551,-0.5457300,-2.9362204,0.5977169
857.0000000,0.4252782,-0.7236198,3.4969094,-0.6167808,-2.9460844,0.7015550
858.0000000,0.3939209,-0.7398154,3.4968088,-0.6828985,-2.9104513,0.8182294
859.0000000,0.3604503,-0.7513486,3.4959793,-0.7305464,-2.8898166,0.9021595
860.0000000,0.3215532,-0.7658429,3.4973761,-0.8308328,-2.8397833,1.0401324
861.0000000,0.2818246,-0.7756786,3.5028526,-0.9082008,-2.7398977,1.1560982
862.0000000,0.2415867,-0.7816213,3.5075800,-0.9783647,-2.6610802,1.2618337
863.0000000,0.1985359,-0.7840270,3.5136113,-1.0894819,-2.5667717,1.3676797
864.0000000,0.1579185,-0.7823666,3.5201225,-1.1815066,-2.4723966,1.4538540
865.0000000,0.1226473,-0.7770997,3.5273644,-1.2505555,-2.4007534,1.4813514
866.0000000,0.0888352,-0.7702483,3.5312519,-1.3354307,-2.3159667,1.5568686
867.0000000,0.0576820,-0.7618883,3.5378122,-1.4082640,-2.2033450,1.6105312
868.0000000,0.0351486,-0.7542027,3.5438349,-1.4446851,-2.1353424,1.6679109
869.0000000,0.0184288,-0.7475176,3.5461521,-1.4757197,-2.0760963,1.6838960
870.0000000,0.0069885,-0.7405105,3.5482537,-1.4743259,-2.0040879,1.7069198
871.0000000,0.0067382,-0.7356288,3.5492986,-1.4068914,-1.9869929,1.7066149
872.0000000,0.0067258,-0.7327952,3.5451949,-1.4085818,-1.9465250,1.7045095
873.0000000,0.0074959,-0.7305950,3.5407135,-1.4380815,-1.8781509,1.7241703
874.0000000,0.0205989,-0.7321780,3.5287823,-1.4421662,-1.9070959,1.6855105
875.0000000,0.0397401,-0.7331958,3.5163462,-1.4295285,-1.9563769,1.6418890
876.0000000,0.0572519,-0.7335142,3.5060635,-1.4280562,-1.9550332,1.6280426
877.0000000,0.0942588,-0.7340178,3.4918290,-1.3196791,-2.1147071,1.5165933
878.0000000,0.1209664,-0.7334110,3.4807382,-1.2875775,-2.1487990,1.4571395
879.0000000,0.1499052,-0.7319573,3.4690101,-1.2545977,-2.1983585,1.4133866
880.0000000,0.1804895,-0.7304419,3.4554025,-1.2353622,-2.2452925,1.3542579
881.0000000,0.2096548,-0.7260299,3.4456234,-1.2004348,-2.2633218,1.3088834
882.0000000,0.2414098,-0.7208656,3.4306810,-1.1813707,-2.2932780,1.2434947
883.0000000,0.2741756,-0.7145764,3.4181013,-1.1609031,-2.3219496,1.1791184
884.0000000,0.3081770,-0.7066363,3.4059668,-1.1323034,-2.3580989,1.1079159
885.0000000,0.3386068,-0.6993681,3.3907468,-1.1617647,-2.3827975,1.0641011
886.0000000,0.3713737,-0.6893314,3.3801939,-1.1438350,-2.4075645,1.0089126
887.0000000,0.4119897,-0.6729398,3.3730219,-1.0560895,-2.4932542,0.8804262
888.0000000,0.4432459,-0.6611809,3.3621534,-1.0453166,-2.5443347,0.8253616
889.0000000,0.4755802,-0.6473141,3.3524319,-1.0149914,-2.6278947,0.7518260
890.0000000,0.5053658,-0.6349849,3.3427142,-0.9697078,-2.6748747,0.7032731
891.0000000,0.5333591,-0.6244389,3.3338359,-0.9301907,-2.7189252,0.6675153
892.0000000,0.5595477,-0.6137987,3.3247718,-0.8932967,-2.7625485,0.6211010
893.0000000,0.5848970,-0.6030338,3.3125424,-0.8790143,-2.8142640,0.5593449
894.0000000,0.6080542,-0.5940821,3.3034149,-0.8544645,-2.8394479,0.4939304
895.0000000,0.6318517,-0.5859575,3.2904112,-0.8334125,-2.8606004,0.4451603
896.0000000,0.6543865,-0.5778304,3.2797321,-0.7987152,-2.8875290,0.3933742
897.0000000,0.6774707,-0.5702841,3.2709389,-0.7599218,-2.9202216,0.3253626
898.0000000,0.7005472,-0.5612816,3.2594415,-0.7214053,-2.9442028,0.2424309
899.0000000,0.7224441,-0.5532361,3.2508641,-0.7262532,-2.9625269,0.1534085
900.0000000,0.7451658,-0.5465269,3.2408827,-0.6547455,-2.9676388,0.1404194
901.0000000,0.7661107,-0.5378381,3.2333833,-0.5957955,-2.9841131,0.0922459
902.0000000,0.7864726,-0.5292146,3.2257817,-0.5545493,-2.9961328,0.0491694
903.0000000,0.8057399,-0.5208504,3.2184947,-0.5342703,-3.0010473,-0.0145421
904.0000000,0.8215296,-0.5136191,3.2100949,-0.4928139,-3.0085419,-0.0493375
905.0000000,0.8357201,-0.5089469,3.1993333,-0.4888927,-3.0212574,-0.0844366
906.0000000,0.8484635,-0.5059211,3.1875367,-0.4944587,-3.0286708,-0.1047915
907.0000000,0.8596256,-0.5030559,3.1772590,-0.5037320,-3.0228316,-0.1220042
908.0000000,0.8692024,-0.5001911,3.1619247,-0.5039078,-3.0773557,-0.1464693
909.0000000,0.8787627,-0.4953074,3.1450816,0.4815685,3.0762030,0.1784129
910.0000000,0.8878157,-0.4904466,3.1284938,0.4500123,3.0241023,0.2179379
