678.0000000,2.0683808,-0.6256183,5.0412962,-2.4315318,-3.0013551,0.0398977
679.0000000,2.0649853,-0.6255852,5.0417466,-2.3865760,-2.9893447,0.0325515
680.0000000,2.0630960,-0.6267786,5.0422038,-2.3276296,-2.9816765,0.0299069
681.0000000,2.0617836,-0.6277467,5.0421822,-2.2667600,-2.9672694,0.0261691
682.0000000,2.0598552,-0.6277784,5.0427759,-2.2124344,-2.9670455,0.0326811
683.0000000,2.0585177,-0.6279495,5.0434120,-2.1503938,-2.9758941,0.0286772
684.0000000,2.0572319,-0.6273563,5.0449781,-2.0988364,-2.9673281,0.0102861
685.0000000,2.0557137,-0.6266859,5.0472994,-2.0488423,-2.9627275,0.0011606
686.0000000,2.0540237,-0.6260855,5.0496817,-2.0013586,-2.9551219,-0.0043379
687.0000000,2.0518477,-0.6256833,5.0523559,-1.9571772,-2.9426820,-0.0065429
688.0000000,2.0496731,-0.6252491,5.0547845,-1.9169838,-2.9340923,-0.0040041
689.0000000,2.0462034,-0.6239023,5.0574233,-1.8857251,-2.9392286,-0.0141222
690.0000000,2.0427234,-0.6221340,5.0594437,-1.8646222,-2.9493913,-0.0243472
691.0000000,2.0393879,-0.6204908,5.0616623,-1.8443035,-2.9437317,-0.0285120
692.0000000,2.0357361,-0.6189528,5.0640499,-1.8279376,-2.9335002,-0.0283034
693.0000000,2.0319631,-0.6174412,5.0660277,-1.8161456,-2.9258154,-0.0304021
694.0000000,2.0279617,-0.6161321,5.0674626,-1.8075608,-2.9263317,-0.0341439
695.0000000,2.0238388,-0.6152303,5.0691129,-1.7978353,-2.9179219,-0.0340957
696.0000000,2.0189433,-0.6141347,5.0707834,-1.7937054,-2.9211252,-0.0348678
697.0000000,2.0133603,-0.6127481,5.0716665,-1.7990739,-2.9205491,-0.0388283
698.0000000,2.0077868,-0.6116728,5.0724378,-1.7989657,-2.9171794,-0.0379292
699.0000000,2.0017855,-0.6105272,5.0730650,-1.7978676,-2.9099473,-0.0392770
700.0000000,1.9958076,-0.6097089,5.0734135,-1.7930861,-2.9108629,-0.0417100
701.0000000,1.9884553,-0.6089637,5.0742825,-1.7954641,-2.9184523,-0.0413914
702.0000000,1.9816937,-0.6083227,5.0753805,-1.7888792,-2.9059756,-0.0444797
703.0000000,1.9744401,-0.6078005,5.0759019,-1.7865582,-2.9229898,-0.0427371
704.0000000,1.9665973,-0.6071851,5.0767378,-1.7853094,-2.9285897,-0.0402568
705.0000000,1.9577460,-0.6062438,5.0768740,-1.7877761,-2.9298270,-0.0395881
706.0000000,1.9486663,-0.6057094,5.0779222,-1.7864142,-2.9241952,-0.0369034
707.0000000,1.9389763,-0.6046765,5.0782942,-1.7847866,-2.9344308,-0.0380844
708.0000000,1.9292128,-0.6035552,5.0785998,-1.7834884,-2.9332246,-0.0428210
709.0000000,1.9181118,-0.6024847,5.0791578,-1.7891956,-2.9327168,-0.0468068
710.0000000,1.9071007,-0.6012030,5.0793963,-1.7941575,-2.9318219,-0.0575332
711.0000000,1.8957219,-0.5999837,5.0801950,-1.7964593,-2.9267472,-0.0602632
712.0000000,1.8843205,-0.5991970,5.0810501,-1.8002334,-2.9336954,-0.0617958
713.0000000,1.8738992,-0.5988350,5.0817527,-1.7992110,-2.9277288,-0.0538271
714.0000000,1.8624637,-0.5977461,5.0831530,-1.8080892,-2.9307063,-0.0534117
715.0000000,1.8510578,-0.5970042,5.0838784,-1.8201830,-2.9290398,-0.0551245
716.0000000,1.8395464,-0.5962676,5.0848246,-1.8324626,-2.9268327,-0.0545079
717.0000000,1.8275495,-0.5956581,5.0862688,-1.8468134,-2.9168392,-0.0498991
718.0000000,1.8145640,-0.5939217,5.0886896,-1.8693117,-2.9066025,-0.0457788
719.0000000,1.8017769,-0.5921119,5.0905735,-1.8829966,-2.8877470,-0.0390100
720.0000000,1.7882085,-0.5896620,5.0930672,-1.8953616,-2.8793906,-0.0360431
721.0000000,1.7751513,-0.5865014,5.0963911,-1.9177414,-2.8575679,-0.0311887
722.0000000,1.7626362,-0.5823117,5.1014993,-1.9452388,-2.8383099,-0.0277977
723.0000000,1.7497113,-0.5782883,5.1070288,-1.9716549,-2.7884259,-0.0304923
724.0000000,1.7375698,-0.5751920,5.1116282,-1.9792847,-2.7489348,-0.0250683
725.0000000,1.7261112,-0.5735842,5.1150594,-1.9780708,-2.7188921,-0.0093342
726.0000000,1.7139006,-0.5724131,5.1181768,-1.9931158,-2.6788740,0.0134007
727.0000000,1.7037868,-0.5711718,5.1204169,-1.9891988,-2.6558400,0.0254325
728.0000000,1.6934617,-0.5694168,5.1220740,-1.9951060,-2.6440121,0.0224965
729.0000000,1.6829104,-0.5683527,5.1226647,-2.0049184,-2.6306345,0.0188510
730.0000000,1.6725442,-0.5685521,5.1224455,-1.9960946,-2.6150963,0.0230668
731.0000000,1.6627767,-0.5696626,5.1232767,-1.9849789,-2.6016633,0.0338897
732.0000000,1.6523130,-0.5720307,5.1252748,-1.9692367,-2.5579147,0.0393779
733.0000000,1.6461966,-0.5763128,5.1246317,-1.8803467,-2.4714777,0.0313343
734.0000000,1.6368873,-0.5809569,5.1274718,-1.7757253,-2.2947950,-0.0028010
735.0000000,1.6222882,-0.5823544,5.1328006,-1.6758336,-2.0801151,-0.0627945
736.0000000,1.6005940,-0.5799971,5.1419093,-1.5994273,-1.8703151,-0.1195373
737.0000000,1.5818179,-0.5731739,5.1553245,-1.5421896,-1.7560110,-0.1175809
738.0000000,1.5474122,-0.5541885,5.1777949,-1.5220722,-1.5865106,-0.2291824
739.0000000,1.5295942,-0.5367695,5.2005785,-1.4765409,-1.5359929,-0.2070527
741.0000000,1.4653573,-0.2409043,5.3858678,-0.3837032,0.2583542,-0.3246044
743.0000000,1.4223061,-0.4465828,4.4954893,-1.0494713,-1.2845774,-0.0846255
744.0000000,1.5966735,-0.4881915,4.3794246,-1.0272630,-2.0528718,0.3320539
745.0000000,1.6358740,-0.4924341,4.3658733,-1.0612936,-2.2185219,0.4122371
746.0000000,1.6770916,-0.4852363,4.3563113,-0.9609133,-2.4665493,0.5136678
747.0000000,1.6969693,-0.4841322,4.3450176,-1.0137751,-2.5093465,0.5561407
748.0000000,1.7113278,-0.4803419,4.3360925,-1.0517600,-2.5917484,0.5856990
749.0000000,1.7218537,-0.4740566,4.3246338,-1.0783131,-2.6697153,0.6035775
750.0000000,1.7291086,-0.4664985,4.3096716,-1.0917155,-2.7220010,0.6046205
751.0000000,1.7325482,-0.4595094,4.2929019,-1.1160340,-2.7466788,0.6061416
752.0000000,1.7339988,-0.4515744,4.2720342,-1.1199860,-2.7565900,0.5952373
753.0000000,1.7334700,-0.4424326,4.2499021,-1.1171509,-2.7566100,0.5933174
754.0000000,1.7295184,-0.4332143,4.2262622,-1.1084360,-2.7662937,0.5849618
755.0000000,1.7249563,-0.4240314,4.2013333,-1.0951365,-2.8063838,0.5691333
756.0000000,1.7192554,-0.4167352,4.1713930,-1.0763864,-2.8309344,0.5203312
757.0000000,1.7174971,-0.4098383,4.1388243,-1.0098703,-2.8361212,0.4742407
758.0000000,1.7144053,-0.4050983,4.1046000,-0.9394412,-2.7876448,0.4133258
759.0000000,1.7123530,-0.3979332,4.0718484,-0.8332434,-2.7315164,0.3715404
760.0000000,1.7081087,-0.3887807,4.0407519,-0.7356607,-2.6884617,0.3331669
761.0000000,1.7038226,-0.3754642,4.0110202,-0.6399283,-2.6587490,0.2976747
762.0000000,1.6974754,-0.3577861,3.9789478,-0.5282438,-2.5934222,0.2487212
763.0000000,1.6918387,-0.3376955,3.9490170,-0.4167004,-2.5268803,0.2205625
764.0000000,1.6882625,-0.3135769,3.9226997,-0.2884667,-2.4878702,0.2032576
765.0000000,1.6823561,-0.2861041,3.8967521,-0.1544533,-2.4300874,0.2042464
766.0000000,1.6780171,-0.2559705,3.8699332,-0.0153165,-2.3719418,0.2067595
767.0000000,1.6778860,-0.2269737,3.8453423,0.0675464,-2.3340114,0.1867465
768.0000000,1.6799257,-0.1967523,3.8233965,0.1470997,-2.3287798,0.1701376
769.0000000,1.6849959,-0.1674485,3.8034467,0.2075862,-2.3380437,0.1146219
770.0000000,1.6925428,-0.1383927,3.7797720,0.2525837,-2.3232800,0.0826295
771.0000000,1.7067425,-0.1143401,3.7549892,0.2687735,-2.3584325,0.0757116
772.0000000,1.7231796,-0.0928998,3.7294094,0.2557488,-2.3730109,0.0462455
773.0000000,1.7414498,-0.0720644,3.7009966,0.2524581,-2.3864460,0.0223832
774.0000000,1.7602921,-0.0491391,3.6711428,0.2870009,-2.3886872,0.0128762
775.0000000,1.7802279,-0.0296355,3.6423882,0.3106388,-2.3950783,0.0080306
776.0000000,1.8045943,-0.0140004,3.6131756,0.3158869,-2.4216537,-0.0036230
777.0000000,1.8297176,0.0010347,3.5831109,0.3272247,-2.4357788,-0.0214357
778.0000000,1.8562424,0.0152204,3.5533108,0.3512458,-2.4411028,-0.0444648
779.0000000,1.8865259,0.0242742,3.5264319,0.3756976,-2.4810734,-0.0485126
780.0000000,1.9182024,0.0294182,3.4983749,0.4152994,-2.5156507,-0.0438663
781.0000000,1.9540193,0.0277842,3.4722303,0.4361205,-2.5739681,-0.0438396
782.0000000,1.9945085,0.0166461,3.4487557,0.3848826,-2.6587943,-0.0833871
783.0000000,2.0257916,0.0132781,3.4272164,0.4490224,-2.7121906,-0.0874731
784.0000000,2.0572503,0.0021050,3.4026670,0.4407373,-2.7320921,-0.0995718
785.0000000,2.0914483,-0.0108188,3.3777657,0.3746352,-2.7446419,-0.1130031
786.0000000,2.1237693,-0.0211351,3.3547518,0.3155303,-2.7594264,-0.1172772
787.0000000,2.1568170,-0.0271995,3.3333929,0.2325985,-2.7889981,-0.1298983
788.0000000,2.1910598,-0.0250646,3.3159623,0.1623849,-2.8300903,-0.1862073
789.0000000,2.2239056,-0.0159779,3.3004342,0.1032580,-2.8594687,-0.2524659
790.0000000,2.2582514,-0.0086458,3.2829891,-0.0303077,-2.8951420,-0.3077496
791.0000000,2.2908566,0.0153807,3.2728518,-0.0082185,-2.9055842,-0.3634049
792.0000000,2.3245974,0.0364639,3.2679013,-0.0166976,-2.9764643,-0.4089988
793.0000000,2.3560460,0.0682076,3.2617176,0.0662459,-2.9794341,-0.4305815
794.0000000,2.3864324,0.0965208,3.2596277,0.1140692,-3.0086303,-0.4723002
795.0000000,2.4147162,0.1209100,3.2591937,0.1551962,-3.0435260,-0.5150778
796.0000000,2.4399211,0.1497843,3.2602026,0.2704757,-3.0316268,-0.5547303
797.0000000,2.4640813,0.1706970,3.2629280,0.3336349,-3.0191511,-0.6017259
798.0000000,2.4922423,0.1817970,3.2714868,0.3578453,-3.0327535,-0.7544847
799.0000000,2.5176821,0.1826106,3.2762848,0.3311661,-3.1490161,-0.7797401
800.0000000,2.5416965,0.1782050,3.2749959,0.2922513,-3.2389174,-0.7801116
801.0000000,2.5669360,0.1715159,3.2650606,0.2752373,-3.2631933,-0.7849608
802.0000000,2.5911174,0.1649777,3.2566064,0.2596231,-3.2769260,-0.8188940
805.0000000,3.3855549,0.1410850,2.8378403,0.1698990,-3.8652804,-0.5729680
806.0000000,3.4310380,0.1170261,2.8007833,0.1486303,-3.8398784,-0.4562776
807.0000000,3.4732053,0.1016983,2.7616054,0.1800654,-3.7622563,-0.3871000
808.0000000,3.5140033,0.0897776,2.7214615,0.2024047,-3.6806249,-0.3310669
809.0000000,3.5544167,0.0776927,2.6821952,0.1936516,-3.6050185,-0.2767539
810.0000000,3.5928622,0.0671882,2.6457490,0.1821317,-3.5364969,-0.2415601
811.0000000,3.6296705,0.0584220,2.6137151,0.1953145,-3.4778054,-0.2196195
812.0000000,3.6653899,0.0478226,2.5848758,0.2075698,-3.4108700,-0.1847813
813.0000000,3.7001866,0.0348312,2.5628213,0.1950359,-3.3853461,-0.1606796
814.0000000,3.7328662,0.0223911,2.5486708,0.1680161,-3.4184011,-0.1390575
815.0000000,3.7632065,0.0148764,2.5373107,0.1660577,-3.5044759,-0.0854670
816.0000000,3.7994063,0.0112911,2.5207106,0.1046152,-3.4824320,-0.1004871
817.0000000,3.8346865,0.0155804,2.5048532,0.1093088,-3.4975281,-0.0949363
818.0000000,3.8746806,0.0222914,2.4888289,0.1012061,-3.5137423,-0.0668798
819.0000000,3.9144939,0.0310150,2.4754982,0.1249126,-3.5472733,-0.0536922
820.0000000,3.9540645,0.0353227,2.4601560,0.1417727,-3.5516332,-0.0601986
821.0000000,3.9935898,0.0312390,2.4416772,0.1487226,-3.5474813,-0.0550276
822.0000000,4.0323008,0.0188347,2.4219947,0.1615418,-3.5102453,-0.0347801
823.0000000,4.0704504,0.0014966,2.4035454,0.1580608,-3.4591426,-0.0182255
824.0000000,4.1094998,-0.0193437,2.3924717,0.1041442,-3.4517407,-0.0115859
825.0000000,4.1487924,-0.0379211,2.3855325,0.0633735,-3.4559128,0.0254504
826.0000000,4.1881392,-0.0468534,2.3817089,0.0666291,-3.4615275,0.0555058
827.0000000,4.2319587,-0.0527858,2.3804560,0.0361734,-3.4667317,0.0887095
828.0000000,4.2759829,-0.0502865,2.3837004,0.0529138,-3.4878709,0.1071641
829.0000000,4.3210233,-0.0435921,2.3911151,0.0677935,-3.5295832,0.1257380
830.0000000,4.3681688,-0.0341873,2.3998100,0.0541183,-3.5587675,0.1270084
831.0000000,4.4146278,-0.0214629,2.4099344,0.0638892,-3.6017139,0.1438705
832.0000000,4.4620941,-0.0069244,2.4221783,0.0818088,-3.6495310,0.1625742
833.0000000,4.5098817,0.0078444,2.4360917,0.1076868,-3.6973454,0.1628802
834.0000000,4.5566954,0.0207276,2.4522885,0.1405707,-3.7593676,0.2371147
835.0000000,4.6092170,0.0323508,2.4684488,0.1680997,-3.7649173,0.1626142
836.0000000,4.6632746,0.0402622,2.4872254,0.1566851,-3.7707825,0.1486816
837.0000000,4.7177005,0.0483881,2.5065029,0.1868931,-3.7586204,0.0828215
838.0000000,4.7716300,0.0521636,2.5273893,0.1980237,-3.7628579,0.0434021
839.0000000,4.8240355,0.0542248,2.5476428,0.2017372,-3.7585609,-0.0034891
840.0000000,4.8750121,0.0542353,2.5677859,0.1800583,-3.7170194,-0.0863609
841.0000000,4.9249160,0.0537245,2.5869834,0.2072204,-3.6949399,-0.0889633
842.0000000,4.9731253,0.0498338,2.6093255,0.2062726,-3.7271346,-0.0789759
843.0000000,5.0185133,0.0473765,2.6319274,0.2027152,-3.7912629,-0.0646096
844.0000000,5.0616697,0.0469495,2.6547399,0.2101469,-3.8716989,-0.0465561
845.0000000,5.1044583,0.0496815,2.6730031,0.2078079,-3.9135758,-0.0293650
846.0000000,5.1477577,0.0571774,2.6881043,0.2131145,-3.9512956,-0.0067775
847.0000000,5.1909034,0.0695887,2.6994928,0.2425735,-3.9485506,0.0173528
848.0000000,5.2331038,0.0842957,2.7108593,0.2480979,-3.9062813,0.0047665
849.0000000,5.2741231,0.1009344,2.7188711,0.2501879,-3.8682446,-0.0162318
850.0000000,5.3084763,0.1194270,2.7298421,0.2832764,-3.8609801,-0.0326608
851.0000000,5.3391939,0.1360379,2.7444321,0.2927049,-3.8980448,-0.0550308
852.0000000,5.3707071,0.1495978,2.7540461,0.3095017,-3.8939376,-0.0064023
853.0000000,5.3945342,0.1697103,2.7679505,0.3689143,-3.9074346,-0.0831882
854.0000000,5.4156095,0.1878912,2.7873646,0.4003620,-3.9695892,-0.1942301
855.0000000,5.4374548,0.2017305,2.8000984,0.4919747,-3.9779964,-0.2609490
856.0000000,5.4581382,0.2095644,2.8127155,0.5513363,-4.0071937,-0.2780409
857.0000000,5.4816455,0.2126103,2.8275933,0.5572267,-4.0361944,-0.2981601
858.0000000,5.5044097,0.2165055,2.8398045,0.6069987,-4.0709064,-0.2824997
859.0000000,5.5310227,0.2154669,2.8587794,0.5539026,-4.1173735,-0.3162062
860.0000000,5.5472946,0.2225423,2.8718324,0.6169660,-4.1989792,-0.3911435
861.0000000,5.5724082,0.2301537,2.8863696,0.5926759,-4.2686545,-0.4479553
862.0000000,5.6048304,0.2447216,2.8976177,0.5803403,-4.2808798,-0.4561614
863.0000000,5.6306943,0.2645996,2.9062768,0.6405210,-4.2991628,-0.5048923
864.0000000,5.6463199,0.2815331,2.9188834,0.6809763,-4.3806510,-0.6886053
865.0000000,5.6699333,0.3008296,2.9249669,0.7970959,-4.3751048,-0.8301718
