689.0000000,0.6240735,-0.5751140,3.5717156,0.9630480,-0.3709500,-1.1455383
690.0000000,0.6249170,-0.5755831,3.5715272,0.9615706,-0.3491998,-1.1414918
691.0000000,0.6257312,-0.5758353,3.5704104,0.9605959,-0.3445701,-1.1299469
692.0000000,0.6257813,-0.5756556,3.5703086,0.9556684,-0.3392934,-1.1238671
693.0000000,0.6258960,-0.5759686,3.5691121,0.9545222,-0.3304534,-1.1148841
694.0000000,0.6260707,-0.5761865,3.5691274,0.9503069,-0.3254736,-1.1089964
695.0000000,0.6257732,-0.5766056,3.5705611,0.9427448,-0.3141643,-1.1034395
696.0000000,0.6267321,-0.5764464,3.5682002,0.9352547,-0.2981092,-1.0956608
697.0000000,0.6267624,-0.5764892,3.5680760,0.9296902,-0.2861636,-1.0874107
698.0000000,0.6265521,-0.5770949,3.5694386,0.9207782,-0.2759658,-1.0784355
699.0000000,0.6272888,-0.5771325,3.5688850,0.9049756,-0.2637797,-1.0722407
700.0000000,0.6280916,-0.5769651,3.5687625,0.8927833,-0.2508488,-1.0643460
701.0000000,0.6295209,-0.5764983,3.5677948,0.8816047,-0.2364745,-1.0540818
702.0000000,0.6300826,-0.5770756,3.5694664,0.8693053,-0.2251340,-1.0441415
703.0000000,0.6314936,-0.5766603,3.5687765,0.8551641,-0.2087243,-1.0340176
704.0000000,0.6323900,-0.5766367,3.5690495,0.8462040,-0.1944062,-1.0225548
705.0000000,0.6324224,-0.5774522,3.5708488,0.8377925,-0.1840127,-1.0125137
706.0000000,0.6335499,-0.5772297,3.5695885,0.8273097,-0.1713598,-1.0038317
707.0000000,0.6347678,-0.5769329,3.5711280,0.8131805,-0.1484077,-0.9899597
708.0000000,0.6354308,-0.5772489,3.5728849,0.8028572,-0.1303032,-0.9778172
709.0000000,0.6367908,-0.5771623,3.5716555,0.7917619,-0.1219281,-0.9672708
710.0000000,0.6363463,-0.5781794,3.5729032,0.7863022,-0.1461627,-0.9645014
711.0000000,0.6382418,-0.5778688,3.5717299,0.7690388,-0.1371353,-0.9569918
712.0000000,0.6398785,-0.5783378,3.5719430,0.7535480,-0.1306554,-0.9467526
713.0000000,0.6417251,-0.5791661,3.5724151,0.7380329,-0.1258806,-0.9351105
714.0000000,0.6435933,-0.5801127,3.5731199,0.7222640,-0.1192770,-0.9236280
715.0000000,0.6460330,-0.5813102,3.5727400,0.7071763,-0.1129423,-0.9073162
716.0000000,0.6481111,-0.5827612,3.5719925,0.6960244,-0.1052716,-0.8889466
717.0000000,0.6504753,-0.5841693,3.5713435,0.6795124,-0.1044807,-0.8707989
718.0000000,0.6533408,-0.5860502,3.5709116,0.6606166,-0.1003082,-0.8508278
719.0000000,0.6545327,-0.5873486,3.5721872,0.6443999,-0.1009780,-0.8525800
720.0000000,0.6554716,-0.5891764,3.5731633,0.6381273,-0.0978564,-0.8521587
721.0000000,0.6582694,-0.5909668,3.5739777,0.6211701,-0.0986748,-0.8378944
722.0000000,0.6626787,-0.5923990,3.5747134,0.5913304,-0.1093369,-0.8128430
723.0000000,0.6648989,-0.5937400,3.5749347,0.5769433,-0.1096915,-0.8034045
724.0000000,0.6663978,-0.5953211,3.5764612,0.5622613,-0.1042248,-0.7917766
725.0000000,0.6690080,-0.5960940,3.5746464,0.5433185,-0.0957681,-0.7805983
726.0000000,0.6708357,-0.5980903,3.5766464,0.5210532,-0.0998408,-0.7616430
727.0000000,0.6730561,-0.5987654,3.5754169,0.5017334,-0.0932888,-0.7461816
728.0000000,0.6751390,-0.5999299,3.5745911,0.4825418,-0.0943030,-0.7243197
729.0000000,0.6769254,-0.6007949,3.5742462,0.4620415,-0.0899860,-0.7033996
730.0000000,0.6779141,-0.6010506,3.5742875,0.4436061,-0.0728161,-0.6857776
731.0000000,0.6783366,-0.6010630,3.5741916,0.4286940,-0.0598761,-0.6773016
732.0000000,0.6780832,-0.6008967,3.5741621,0.4183405,-0.0536270,-0.6715649
733.0000000,0.6780059,-0.6007012,3.5737006,0.4019944,-0.0438672,-0.6631362
734.0000000,0.6778836,-0.6007105,3.5732191,0.3834921,-0.0277948,-0.6529167
735.0000000,0.6780372,-0.6005464,3.5730201,0.3661791,-0.0201079,-0.6428567
736.0000000,0.6778450,-0.6003077,3.5731272,0.3532912,-0.0166975,-0.6322735
737.0000000,0.6776466,-0.5999861,3.5731455,0.3425834,-0.0135980,-0.6236031
738.0000000,0.6773729,-0.5998704,3.5734478,0.3317164,-0.0102679,-0.6170654
739.0000000,0.6765621,-0.6003869,3.5753528,0.3215966,-0.0105984,-0.6102365
740.0000000,0.6772892,-0.6000969,3.5731374,0.3058650,-0.0047461,-0.6029086
741.0000000,0.6776662,-0.6004176,3.5731423,0.2882804,-0.0000132,-0.5945499
742.0000000,0.6768739,-0.6009897,3.5746837,0.2752308,-0.0022535,-0.5903017
743.0000000,0.6772428,-0.6006725,3.5724809,0.2624378,0.0058110,-0.5882147
744.0000000,0.6773307,-0.6007383,3.5719168,0.2464005,0.0183546,-0.5827439
745.0000000,0.6774318,-0.6007059,3.5710992,0.2312752,0.0307440,-0.5756124
746.0000000,0.6767964,-0.6011107,3.5719463,0.2224766,0.0315482,-0.5634850
747.0000000,0.6771097,-0.6006032,3.5705371,0.2101302,0.0395982,-0.5527258
748.0000000,0.6767473,-0.6008701,3.5700462,0.1987601,0.0464789,-0.5388256
749.0000000,0.6766424,-0.6012312,3.5695663,0.1900155,0.0467873,-0.5205038
750.0000000,0.6764331,-0.6014717,3.5699121,0.1768610,0.0509724,-0.5102456
751.0000000,0.6753409,-0.6021903,3.5715765,0.1626591,0.0532071,-0.4981772
752.0000000,0.6750162,-0.6024874,3.5692489,0.1466797,0.0460758,-0.4829187
753.0000000,0.6742649,-0.6032169,3.5692129,0.1301146,0.0401590,-0.4709650
754.0000000,0.6731546,-0.6039679,3.5690761,0.1098192,0.0480256,-0.4627831
755.0000000,0.6721249,-0.6048956,3.5690584,0.0956433,0.0529988,-0.4534989
756.0000000,0.6709089,-0.6061122,3.5689747,0.0938157,0.0424269,-0.4299971
757.0000000,0.6696177,-0.6071895,3.5691174,0.0879634,0.0428086,-0.4181048
758.0000000,0.6677179,-0.6085765,3.5704517,0.0881514,0.0366943,-0.4042188
759.0000000,0.6671586,-0.6096367,3.5677421,0.0728602,0.0479765,-0.3887658
760.0000000,0.6657252,-0.6107659,3.5674137,0.0595228,0.0565648,-0.3748380
761.0000000,0.6632953,-0.6123115,3.5684127,0.0502068,0.0535437,-0.3574414
762.0000000,0.6616015,-0.6129305,3.5655381,0.0468057,0.0413144,-0.3366215
763.0000000,0.6599224,-0.6143095,3.5637047,0.0275922,0.0485077,-0.3191517
764.0000000,0.6572289,-0.6154205,3.5624830,0.0267977,0.0371891,-0.2953431
765.0000000,0.6549687,-0.6169865,3.5607989,0.0044925,0.0344325,-0.2794338
766.0000000,0.6532311,-0.6195533,3.5606145,-0.0509748,0.0409531,-0.2653150
767.0000000,0.6507313,-0.6210271,3.5575129,-0.0737701,0.0439719,-0.2520310
768.0000000,0.6476357,-0.6214516,3.5545447,-0.0913250,0.0564202,-0.2505007
769.0000000,0.6444209,-0.6211407,3.5509521,-0.0810225,0.0594888,-0.2401944
770.0000000,0.6409128,-0.6220537,3.5483757,-0.0754210,0.0691563,-0.2280156
771.0000000,0.6371591,-0.6226081,3.5457745,-0.0832485,0.0821396,-0.2275848
772.0000000,0.6338863,-0.6228907,3.5451868,-0.0948388,0.0836180,-0.2291155
773.0000000,0.6299970,-0.6207460,3.5449132,-0.0778661,0.0760477,-0.2333227
774.0000000,0.6276445,-0.6208434,3.5435016,-0.0846283,0.0726615,-0.2248113
775.0000000,0.6237681,-0.6223303,3.5428343,-0.0863940,0.0784565,-0.2146254
776.0000000,0.6210299,-0.6228005,3.5389042,-0.0847844,0.0836318,-0.2066760
777.0000000,0.6177094,-0.6243222,3.5386265,-0.0951297,0.0903922,-0.2028316
778.0000000,0.6151996,-0.6238513,3.5338320,-0.0840393,0.0975960,-0.1962781
779.0000000,0.6109083,-0.6236211,3.5331020,-0.0863252,0.1159952,-0.2011489
780.0000000,0.6081607,-0.6225146,3.5283831,-0.1027462,0.1334426,-0.2035629
781.0000000,0.6046836,-0.6229196,3.5274587,-0.1299091,0.1437128,-0.2047186
782.0000000,0.6013777,-0.6221991,3.5255848,-0.1390644,0.1397790,-0.2006197
783.0000000,0.5993803,-0.6219572,3.5236959,-0.1673388,0.1386075,-0.2075955
784.0000000,0.5963397,-0.6211152,3.5228261,-0.1649499,0.1280247,-0.2068284
785.0000000,0.5937548,-0.6213926,3.5224918,-0.1815292,0.1213684,-0.2073365
786.0000000,0.5912292,-0.6214470,3.5224470,-0.1913544,0.1212483,-0.2102461
787.0000000,0.5890532,-0.6219373,3.5226811,-0.2044414,0.1186468,-0.2097285
788.0000000,0.5867984,-0.6222773,3.5229942,-0.2133127,0.1144674,-0.2090776
789.0000000,0.5847275,-0.6222723,3.5223681,-0.2077926,0.1033824,-0.2044259
790.0000000,0.5831287,-0.6226501,3.5221380,-0.2112206,0.1008628,-0.2017314
791.0000000,0.5818157,-0.6233940,3.5225043,-0.2147713,0.0936453,-0.1944708
792.0000000,0.5803180,-0.6235194,3.5231166,-0.2157501,0.0897117,-0.1912248
793.0000000,0.5786057,-0.6233555,3.5235073,-0.2052840,0.0875734,-0.1885507
794.0000000,0.5773315,-0.6238437,3.5235763,-0.2074280,0.0892550,-0.1862570
795.0000000,0.5760114,-0.6243505,3.5241176,-0.2081786,0.0871044,-0.1831678
796.0000000,0.5748315,-0.6247164,3.5245941,-0.2075914,0.0858955,-0.1806870
797.0000000,0.5738688,-0.6249182,3.5250447,-0.2057137,0.0840519,-0.1783778
798.0000000,0.5730081,-0.6251075,3.5250862,-0.2084400,0.0843866,-0.1801442
799.0000000,0.5722971,-0.6253836,3.5253072,-0.2177959,0.0883169,-0.1854151
800.0000000,0.5716758,-0.6252118,3.5246453,-0.2234505,0.0909601,-0.1895775
801.0000000,0.5710075,-0.6252201,3.5249138,-0.2273761,0.0893293,-0.1908061
802.0000000,0.5702841,-0.6249899,3.5248120,-0.2297733,0.0883611,-0.1923762
803.0000000,0.5697439,-0.6248399,3.5247140,-0.2324870,0.0872330,-0.1915692
804.0000000,0.5689588,-0.6247311,3.5249608,-0.2382903,0.0876608,-0.1906624
805.0000000,0.5680225,-0.6240909,3.5252119,-0.2384327,0.0843761,-0.1892235
806.0000000,0.5666382,-0.6238935,3.5274554,-0.2233130,0.0640517,-0.1748690
807.0000000,0.5664937,-0.6235961,3.5252206,-0.2190864,0.0516299,-0.1569457
808.0000000,0.5657966,-0.6234739,3.5258096,-0.2235686,0.0372551,-0.1478707
809.0000000,0.5649326,-0.6238118,3.5268701,-0.2462582,0.0333741,-0.1425727
810.0000000,0.5647573,-0.6249893,3.5275774,-0.2525722,0.0206787,-0.1145696
811.0000000,0.5645394,-0.6253175,3.5273085,-0.2491079,0.0176517,-0.1013481
812.0000000,0.5656683,-0.6275378,3.5284752,-0.2665309,0.0017894,-0.0809510
813.0000000,0.5650742,-0.6276248,3.5296938,-0.2607156,-0.0000093,-0.0830487
814.0000000,0.5660548,-0.6284693,3.5279849,-0.2617013,-0.0005163,-0.0757323
815.0000000,0.5658760,-0.6279396,3.5275249,-0.2542258,0.0008156,-0.0848529
816.0000000,0.5662282,-0.6285124,3.5282342,-0.2558017,-0.0033086,-0.0898136
817.0000000,0.5658360,-0.6290011,3.5274893,-0.2347798,0.0127679,-0.0949015
818.0000000,0.5662217,-0.6306682,3.5272583,-0.2225737,0.0159753,-0.0839370
819.0000000,0.5663679,-0.6319045,3.5265546,-0.2179040,0.0239539,-0.0776523
820.0000000,0.5673642,-0.6327358,3.5263789,-0.2190995,0.0304209,-0.0733671
821.0000000,0.5677528,-0.6333599,3.5256698,-0.2145127,0.0543911,-0.0896886
822.0000000,0.5670488,-0.6328748,3.5252200,-0.2031921,0.0775133,-0.1063246
823.0000000,0.5672431,-0.6338581,3.5260200,-0.2157082,0.0751291,-0.1052267
824.0000000,0.5670471,-0.6339762,3.5256070,-0.2253043,0.0806456,-0.1121475
825.0000000,0.5668182,-0.6340721,3.5255828,-0.2284094,0.0800003,-0.1103910
826.0000000,0.5670371,-0.6347281,3.5240147,-0.2311901,0.0745179,-0.1019041
827.0000000,0.5667069,-0.6357212,3.5240656,-0.2319507,0.0681018,-0.0935952
828.0000000,0.5655932,-0.6365482,3.5241595,-0.2343691,0.0608902,-0.0868466
829.0000000,0.5642300,-0.6363232,3.5239978,-0.2437702,0.0523506,-0.0868825
830.0000000,0.5626905,-0.6371439,3.5256351,-0.2535231,0.0377640,-0.0733172
831.0000000,0.5608022,-0.6365907,3.5254787,-0.2461313,0.0373933,-0.0549129
832.0000000,0.5595102,-0.6350501,3.5233874,-0.2254317,0.0183443,-0.0373365
833.0000000,0.5579991,-0.6339999,3.5227901,-0.2255342,0.0208676,-0.0453712
834.0000000,0.5571570,-0.6348625,3.5220309,-0.2405760,0.0192269,-0.0386515
835.0000000,0.5557363,-0.6351134,3.5214496,-0.2293633,0.0319829,-0.0296791
836.0000000,0.5549660,-0.6357008,3.5202396,-0.2257429,0.0390403,-0.0189601
837.0000000,0.5538785,-0.6386708,3.5251859,-0.2368165,0.0091569,0.0065765
838.0000000,0.5527928,-0.6400917,3.5246366,-0.2430018,-0.0047388,0.0236689
839.0000000,0.5510752,-0.6438916,3.5240716,-0.2655061,-0.0175424,0.0501806
840.0000000,0.5498927,-0.6467073,3.5219920,-0.3028507,-0.0195965,0.0546239
841.0000000,0.5487008,-0.6464365,3.5220547,-0.3040573,-0.0286528,0.0483748
842.0000000,0.5441732,-0.6473399,3.5237728,-0.2667552,-0.0253225,0.0525443
843.0000000,0.5379984,-0.6497300,3.5230893,-0.2425829,-0.0411478,0.0632048
844.0000000,0.5286689,-0.6568955,3.5191816,-0.2575711,-0.0516358,0.0962578
845.0000000,0.5147157,-0.6685069,3.5182315,-0.2811274,-0.0672164,0.1416457
846.0000000,0.4980326,-0.6808455,3.5125813,-0.3016548,-0.0636471,0.1948008
847.0000000,0.4773536,-0.6940191,3.5072524,-0.3270868,-0.0461172,0.2442757
848.0000000,0.4535732,-0.7080108,3.5024551,-0.3559368,-0.0283423,0.2914469
849.0000000,0.4252782,-0.7236198,3.4969094,-0.3984368,0.0198092,0.3526304
850.0000000,0.3939209,-0.7398154,3.4968088,-0.4422543,0.0325252,0.4295017
851.0000000,0.3604503,-0.7513486,3.4959793,-0.4728993,0.0503147,0.4837374
852.0000000,0.3215532,-0.7658429,3.4973761,-0.5381999,0.0747749,0.5754180
853.0000000,0.2818246,-0.7756786,3.5028526,-0.5990661,0.0533343,0.6669920
854.0000000,0.2415867,-0.7816213,3.5075800,-0.6520983,0.0506040,0.7473153
855.0000000,0.1985359,-0.7840270,3.5136113,-0.7338355,0.0564332,0.8290810
856.0000000,0.1579185,-0.7823666,3.5201225,-0.8053292,0.0551972,0.9006623
857.0000000,0.1226473,-0.7770997,3.5273644,-0.8625178,0.0368925,0.9339254
858.0000000,0.0888352,-0.7702483,3.5312519,-0.9291242,0.0491817,0.9966777
859.0000000,0.0576820,-0.7618883,3.5378122,-0.9983717,0.0268433,1.0589883
860.0000000,0.0351486,-0.7542027,3.5438349,-1.0327764,0.0275482,1.1114159
861.0000000,0.0184288,-0.7475176,3.5461521,-1.0669041,0.0094228,1.1385422
862.0000000,0.0069885,-0.7405105,3.5482537,-1.0841803,-0.0297669,1.1797681
863.0000000,0.0067382,-0.7356288,3.5492986,-1.0465493,-0.0775543,1.1964643
864.0000000,0.0067258,-0.7327952,3.5451949,-1.0595523,-0.1079863,1.2114111
865.0000000,0.0074959,-0.7305950,3.5407135,-1.0959312,-0.1293163,1.2458674
866.0000000,0.0205989,-0.7321780,3.5287823,-1.0954459,-0.1318276,1.2111668
867.0000000,0.0397401,-0.7331958,3.5163462,-1.0786805,-0.1304261,1.1682351
868.0000000,0.0572519,-0.7335142,3.5060635,-1.0799475,-0.1410497,1.1609205
869.0000000,0.0942588,-0.7340178,3.4918290,-0.9776224,-0.1400986,1.0485373
870.0000000,0.1209664,-0.7334110,3.4807382,-0.9537204,-0.1617852,1.0037594
871.0000000,0.1499052,-0.7319573,3.4690101,-0.9233586,-0.1607030,0.9629677
872.0000000,0.1804895,-0.7304419,3.4554025,-0.9040983,-0.1620563,0.9124788
873.0000000,0.2096548,-0.7260299,3.4456234,-0.8801947,-0.1878873,0.8821500
874.0000000,0.2414098,-0.7208656,3.4306810,-0.8657855,-0.2014110,0.8333098
875.0000000,0.2741756,-0.7145764,3.4181013,-0.8500594,-0.2151713,0.7848868
876.0000000,0.3081770,-0.7066363,3.4059668,-0.8272901,-0.2268948,0.7303983
877.0000000,0.3386068,-0.6993681,3.3907468,-0.8440052,-0.2122525,0.6924595
878.0000000,0.3713737,-0.6893314,3.3801939,-0.8296530,-0.2198881,0.6506215
879.0000000,0.4119897,-0.6729398,3.3730219,-0.7585744,-0.2246373,0.5486179
880.0000000,0.4432459,-0.6611809,3.3621534,-0.7428188,-0.2005410,0.5000664
881.0000000,0.4755802,-0.6473141,3.3524319,-0.7078524,-0.1594616,0.4346706
882.0000000,0.5053658,-0.6349849,3.3427142,-0.6708273,-0.1429078,0.3951108
883.0000000,0.5333591,-0.6244389,3.3338359,-0.6376891,-0.1239589,0.3643268
884.0000000,0.5595477,-0.6137987,3.3247718,-0.6068704,-0.1060623,0.3266518
885.0000000,0.5848970,-0.6030338,3.3125424,-0.5899094,-0.0760685,0.2771318
886.0000000,0.6080542,-0.5940821,3.3034149,-0.5709095,-0.0756390,0.2313683
887.0000000,0.6318517,-0.5859575,3.2904112,-0.5551789,-0.0679826,0.1969072
888.0000000,0.6543865,-0.5778304,3.2797321,-0.5293943,-0.0599817,0.1600771
889.0000000,0.6774707,-0.5702841,3.2709389,-0.5000910,-0.0517394,0.1127115
890.0000000,0.7005472,-0.5612816,3.2594415,-0.4732018,-0.0457065,0.0564814
891.0000000,0.7224441,-0.5532361,3.2508641,-0.4740141,-0.0381199,-0.0034969
892.0000000,0.7451658,-0.5465269,3.2408827,-0.4280021,-0.0481423,-0.0116151
893.0000000,0.7661107,-0.5378381,3.2333833,-0.3882440,-0.0474796,-0.0442038
894.0000000,0.7864726,-0.5292146,3.2257817,-0.3602506,-0.0460728,-0.0736705
895.0000000,0.8057399,-0.5208504,3.2184947,-0.3467573,-0.0478069,-0.1162640
896.0000000,0.8215296,-0.5136191,3.2100949,-0.3192481,-0.0481701,-0.1396148
897.0000000,0.8357201,-0.5089469,3.1993333,-0.3153962,-0.0366101,-0.1633221
898.0000000,0.8484635,-0.5059211,3.1875367,-0.3182842,-0.0281313,-0.1768774
899.0000000,0.8596256,-0.5030559,3.1772590,-0.3248875,-0.0324706,-0.1879687
900.0000000,0.8692024,-0.5001911,3.1619247,-0.3189009,0.0191892,-0.2048571
901.0000000,0.8787627,-0.4953074,3.1450816,-0.3050370,0.0628252,-0.2280735
902.0000000,0.8878157,-0.4904466,3.1284938,-0.2896425,0.1152515,-0.2590921
903.0000000,0.8966165,-0.4854541,3.1119999,-0.2761741,0.1616807,-0.3103703
904.0000000,0.9034753,-0.4825583,3.0965836,-0.2584099,0.2062748,-0.3549735
905.0000000,0.9107485,-0.4843295,3.0827537,-0.2445166,0.2365144,-0.3660169
906.0000000,0.9189100,-0.4846568,3.0664061,-0.2286586,0.2574697,-0.3826028
907.0000000,0.9267852,-0.4862328,3.0509715,-0.2152407,0.2848721,-0.3930922
908.0000000,0.9361405,-0.4869504,3.0356953,-0.1979858,0.2902453,-0.3968044
909.0000000,0.9459486,-0.4880540,3.0206110,-0.1618386,0.2625227,-0.3707399
910.0000000,0.9567397,-0.4875476,3.0024252,-0.1486187,0.2732995,-0.3723016
