642.0000000,0.5478332,-0.5920838,3.5686631,-2.5061224,0.0513767,1.6283212
643.0000000,0.5492692,-0.5923101,3.5673647,-2.5125363,0.0520885,1.6493818
644.0000000,0.5502095,-0.5924070,3.5679029,-2.5104257,0.0520277,1.6672270
645.0000000,0.5515461,-0.5921409,3.5650440,-2.5169917,0.0498094,1.6736103
646.0000000,0.5517843,-0.5923669,3.5648934,-2.5269074,0.0454605,1.6753252
647.0000000,0.5509567,-0.5926659,3.5669117,-2.5405391,0.0453940,1.6705921
648.0000000,0.5504472,-0.5930659,3.5677915,-2.5610258,0.0515977,1.6622110
649.0000000,0.5507607,-0.5927682,3.5675668,-2.5740786,0.0601709,1.6515074
650.0000000,0.5505917,-0.5930951,3.5689382,-2.5858332,0.0598782,1.6436804
651.0000000,0.5508745,-0.5928042,3.5702174,-2.5934830,0.0701007,1.6377131
652.0000000,0.5507760,-0.5930499,3.5711003,-2.6051532,0.0809604,1.6370736
653.0000000,0.5508592,-0.5927762,3.5712750,-2.6128494,0.0883383,1.6403786
654.0000000,0.5511458,-0.5925792,3.5719693,-2.6202335,0.0935719,1.6478538
655.0000000,0.5520885,-0.5925460,3.5716635,-2.6288666,0.0953847,1.6562043
656.0000000,0.5532002,-0.5928179,3.5706940,-2.6399456,0.0948265,1.6704705
657.0000000,0.5540066,-0.5933449,3.5695928,-2.6514540,0.0832294,1.6773853
658.0000000,0.5543149,-0.5935684,3.5694499,-2.6610911,0.0810132,1.6774515
659.0000000,0.5542405,-0.5937802,3.5697736,-2.6683738,0.0832714,1.6724435
660.0000000,0.5534911,-0.5937226,3.5713900,-2.6674147,0.0915410,1.6630953
661.0000000,0.5530424,-0.5939116,3.5699857,-2.6776849,0.0929946,1.6628238
662.0000000,0.5531731,-0.5936924,3.5675623,-2.6883329,0.0910575,1.6646836
663.0000000,0.5529342,-0.5937812,3.5672255,-2.6952496,0.0843724,1.6641822
664.0000000,0.5532713,-0.5935950,3.5666303,-2.7005731,0.0759908,1.6706262
665.0000000,0.5537124,-0.5936270,3.5658078,-2.7065115,0.0700803,1.6718647
666.0000000,0.5534043,-0.5940415,3.5667560,-2.7101629,0.0643063,1.6724777
667.0000000,0.5533104,-0.5940087,3.5660307,-2.7138549,0.0612085,1.6740136
668.0000000,0.5535214,-0.5936313,3.5649078,-2.7123906,0.0550151,1.6636436
669.0000000,0.5533547,-0.5937468,3.5645277,-2.7145209,0.0579113,1.6587444
670.0000000,0.5525901,-0.5944071,3.5664530,-2.7168076,0.0570792,1.6584877
671.0000000,0.5521135,-0.5945641,3.5667877,-2.7179794,0.0566953,1.6572963
672.0000000,0.5523448,-0.5943022,3.5648162,-2.7204095,0.0493951,1.6607296
673.0000000,0.5521855,-0.5944295,3.5637522,-2.7217217,0.0360414,1.6629645
674.0000000,0.5520074,-0.5943078,3.5639508,-2.7156465,0.0318725,1.6560391
675.0000000,0.5519273,-0.5945330,3.5641199,-2.7105983,0.0269027,1.6544380
676.0000000,0.5520022,-0.5951912,3.5635364,-2.7028198,0.0121492,1.6554899
677.0000000,0.5517721,-0.5954608,3.5634016,-2.6964085,0.0053205,1.6502234
678.0000000,0.5516336,-0.5934561,3.5639392,-2.6719566,0.0137085,1.6527876
679.0000000,0.5513172,-0.5934817,3.5637405,-2.6674039,0.0162824,1.6567335
680.0000000,0.5502043,-0.5943215,3.5661095,-2.6653087,0.0189493,1.6518750
681.0000000,0.5509880,-0.5937446,3.5648361,-2.6555078,0.0190279,1.6480978
682.0000000,0.5511825,-0.5942476,3.5645792,-2.6481558,0.0140296,1.6461927
683.0000000,0.5513766,-0.5942290,3.5659579,-2.6306618,0.0061920,1.6355099
684.0000000,0.5511401,-0.5952153,3.5686869,-2.6226873,0.0019953,1.6103874
685.0000000,0.5513132,-0.5950835,3.5707330,-2.5950767,-0.0024692,1.5967271
686.0000000,0.5523818,-0.5946519,3.5692554,-2.5761185,-0.0039767,1.5893446
687.0000000,0.5529964,-0.5947443,3.5704769,-2.5543755,-0.0035653,1.5814599
688.0000000,0.5546198,-0.5925474,3.5710731,-2.5080791,0.0007981,1.5750670
689.0000000,0.5557694,-0.5904179,3.5703491,-2.4689799,-0.0027754,1.5739294
690.0000000,0.5560236,-0.5898197,3.5707414,-2.4394753,0.0017142,1.5725453
691.0000000,0.5563345,-0.5872880,3.5716319,-2.4026975,0.0055174,1.5666463
692.0000000,0.5576594,-0.5849319,3.5680622,-2.3716474,-0.0011562,1.5739967
693.0000000,0.5582061,-0.5828435,3.5679064,-2.3393877,-0.0047311,1.5772975
694.0000000,0.5564194,-0.5840743,3.5734223,-2.3423746,-0.0010610,1.5362806
695.0000000,0.5579967,-0.5820440,3.5725397,-2.3138166,0.0065844,1.5374356
696.0000000,0.5594206,-0.5823394,3.5716384,-2.2911448,0.0003028,1.5534006
697.0000000,0.5609012,-0.5822005,3.5709524,-2.2744046,0.0069916,1.5312166
698.0000000,0.5616724,-0.5825223,3.5732102,-2.2575430,0.0230230,1.5095648
699.0000000,0.5631309,-0.5824134,3.5740853,-2.2341553,0.0323493,1.5107525
700.0000000,0.5643053,-0.5825001,3.5765518,-2.2118711,0.0384108,1.5060104
701.0000000,0.5679202,-0.5805345,3.5751942,-2.1691119,0.0355757,1.5103340
702.0000000,0.5719402,-0.5784677,3.5708257,-2.1284900,0.0256759,1.5355792
703.0000000,0.5744736,-0.5769960,3.5717360,-2.0940874,0.0210778,1.5468840
704.0000000,0.5769861,-0.5759146,3.5711368,-2.0645690,0.0210227,1.5527594
705.0000000,0.5787613,-0.5754572,3.5715055,-2.0515321,0.0386443,1.5386551
706.0000000,0.5812006,-0.5742307,3.5712179,-2.0182938,0.0277062,1.5402609
707.0000000,0.5828764,-0.5734499,3.5725088,-2.0036596,0.0430801,1.5235292
708.0000000,0.5865643,-0.5715966,3.5707994,-1.9750043,0.0451095,1.5322300
709.0000000,0.5909390,-0.5703850,3.5679013,-1.9416004,0.0329943,1.5536085
710.0000000,0.5969713,-0.5710707,3.5603021,-1.9133969,-0.0129834,1.6118683
711.0000000,0.6026881,-0.5695841,3.5565702,-1.8595636,-0.0492280,1.6439104
712.0000000,0.6049857,-0.5687377,3.5612845,-1.8445800,-0.0173989,1.6222852
713.0000000,0.6076000,-0.5692050,3.5623662,-1.8327804,-0.0095082,1.6197525
714.0000000,0.6106260,-0.5697320,3.5644343,-1.8153600,0.0046486,1.6089687
715.0000000,0.6132007,-0.5705827,3.5681718,-1.8030938,0.0314663,1.5875521
716.0000000,0.6149294,-0.5716798,3.5720220,-1.7949897,0.0601756,1.5604088
717.0000000,0.6171880,-0.5724652,3.5728198,-1.7799176,0.0647229,1.5577093
718.0000000,0.6184435,-0.5740741,3.5745412,-1.7665883,0.0608237,1.5550895
719.0000000,0.6204023,-0.5748646,3.5739936,-1.7496514,0.0579268,1.5531427
720.0000000,0.6227098,-0.5749761,3.5724881,-1.7316002,0.0560094,1.5537201
721.0000000,0.6240735,-0.5751140,3.5717156,-1.7165700,0.0544555,1.5517088
722.0000000,0.6249170,-0.5755831,3.5715272,-1.7060171,0.0522407,1.5339689
723.0000000,0.6257312,-0.5758353,3.5704104,-1.6951229,0.0434496,1.5345027
724.0000000,0.6257813,-0.5756556,3.5703086,-1.6850771,0.0421633,1.5335128
725.0000000,0.6258960,-0.5759686,3.5691121,-1.6748348,0.0360264,1.5295602
726.0000000,0.6260707,-0.5761865,3.5691274,-1.6656997,0.0345858,1.5283315
727.0000000,0.6257732,-0.5766056,3.5705611,-1.6517920,0.0372773,1.5220223
728.0000000,0.6267321,-0.5764464,3.5682002,-1.6363342,0.0360183,1.5136184
729.0000000,0.6267624,-0.5764892,3.5680760,-1.6223873,0.0336035,1.5072040
730.0000000,0.6265521,-0.5770949,3.5694386,-1.6052723,0.0341875,1.5030938
731.0000000,0.6272888,-0.5771325,3.5688850,-1.5852586,0.0421190,1.4997871
732.0000000,0.6280916,-0.5769651,3.5687625,-1.5665396,0.0459278,1.4949690
733.0000000,0.6295209,-0.5764983,3.5677948,-1.5468980,0.0457833,1.4893931
734.0000000,0.6300826,-0.5770756,3.5694664,-1.5264670,0.0484025,1.4855358
735.0000000,0.6314936,-0.5766603,3.5687765,-1.5042348,0.0505673,1.4786451
736.0000000,0.6323900,-0.5766367,3.5690495,-1.4851137,0.0480692,1.4717973
737.0000000,0.6324224,-0.5774522,3.5708488,-1.4678499,0.0472369,1.4670643
738.0000000,0.6335499,-0.5772297,3.5695885,-1.4507228,0.0474097,1.4619511
739.0000000,0.6347678,-0.5769329,3.5711280,-1.4236430,0.0472594,1.4484019
740.0000000,0.6354308,-0.5772489,3.5728849,-1.4016515,0.0459815,1.4373953
741.0000000,0.6367908,-0.5771623,3.5716555,-1.3836724,0.0454969,1.4365096
742.0000000,0.6363463,-0.5781794,3.5729032,-1.3826567,0.0483971,1.4609555
743.0000000,0.6382418,-0.5778688,3.5717299,-1.3622992,0.0552070,1.4604592
744.0000000,0.6398785,-0.5783378,3.5719430,-1.3412393,0.0590943,1.4616601
745.0000000,0.6417251,-0.5791661,3.5724151,-1.3193447,0.0617039,1.4645924
746.0000000,0.6435933,-0.5801127,3.5731199,-1.2969856,0.0645454,1.4655995
747.0000000,0.6460330,-0.5813102,3.5727400,-1.2717418,0.0633574,1.4683141
748.0000000,0.6481111,-0.5827612,3.5719925,-1.2474159,0.0575381,1.4690676
749.0000000,0.6504753,-0.5841693,3.5713435,-1.2207508,0.0561382,1.4774989
750.0000000,0.6533408,-0.5860502,3.5709116,-1.1900237,0.0555341,1.4835207
751.0000000,0.6545327,-0.5873486,3.5721872,-1.1792165,0.0695017,1.4876190
752.0000000,0.6554716,-0.5891764,3.5731633,-1.1734039,0.0736190,1.4860642
753.0000000,0.6582694,-0.5909668,3.5739777,-1.1495739,0.0753177,1.4943670
754.0000000,0.6626787,-0.5923990,3.5747134,-1.1094900,0.0791554,1.5177717
755.0000000,0.6648989,-0.5937400,3.5749347,-1.0912422,0.0831356,1.5237294
756.0000000,0.6663978,-0.5953211,3.5764612,-1.0692524,0.0865214,1.5235710
757.0000000,0.6690080,-0.5960940,3.5746464,-1.0450065,0.0919922,1.5233029
758.0000000,0.6708357,-0.5980903,3.5766464,-1.0132083,0.0954295,1.5350701
759.0000000,0.6730561,-0.5987654,3.5754169,-0.9855473,0.0979398,1.5368677
760.0000000,0.6751390,-0.5999299,3.5745911,-0.9540489,0.0959334,1.5469769
761.0000000,0.6769254,-0.6007949,3.5742462,-0.9212056,0.0957893,1.5513850
762.0000000,0.6779141,-0.6010506,3.5742875,-0.8902051,0.0965566,1.5415983
763.0000000,0.6783366,-0.6010630,3.5741916,-0.8699717,0.1014755,1.5333696
764.0000000,0.6780832,-0.6008967,3.5741621,-0.8565389,0.1049025,1.5302849
765.0000000,0.6780059,-0.6007012,3.5737006,-0.8358615,0.1109469,1.5254414
766.0000000,0.6778836,-0.6007105,3.5732191,-0.8111193,0.1173072,1.5148224
767.0000000,0.6780372,-0.6005464,3.5730201,-0.7888768,0.1228275,1.5120378
768.0000000,0.6778450,-0.6003077,3.5731272,-0.7701656,0.1242721,1.5126748
769.0000000,0.6776466,-0.5999861,3.5731455,-0.7547724,0.1257161,1.5128538
770.0000000,0.6773729,-0.5998704,3.5734478,-0.7407759,0.1289954,1.5122529
771.0000000,0.6765621,-0.6003869,3.5753528,-0.7271198,0.1323802,1.5140830
772.0000000,0.6772892,-0.6000969,3.5731374,-0.7091486,0.1387307,1.5132793
773.0000000,0.6776662,-0.6004176,3.5731423,-0.6884150,0.1459520,1.5124241
774.0000000,0.6768739,-0.6009897,3.5746837,-0.6747953,0.1536714,1.5158663
775.0000000,0.6772428,-0.6006725,3.5724809,-0.6627874,0.1619439,1.5109934
776.0000000,0.6773307,-0.6007383,3.5719168,-0.6444850,0.1701564,1.5014916
777.0000000,0.6774318,-0.6007059,3.5710992,-0.6258036,0.1763140,1.4924399
778.0000000,0.6767964,-0.6011107,3.5719463,-0.6089477,0.1744613,1.4936782
779.0000000,0.6771097,-0.6006032,3.5705371,-0.5905606,0.1751047,1.4896726
780.0000000,0.6767473,-0.6008701,3.5700462,-0.5701691,0.1729228,1.4864087
781.0000000,0.6766424,-0.6012312,3.5695663,-0.5492486,0.1656114,1.4901080
782.0000000,0.6764331,-0.6014717,3.5699121,-0.5306992,0.1677809,1.4889467
783.0000000,0.6753409,-0.6021903,3.5715765,-0.5096444,0.1701039,1.4888688
784.0000000,0.6750162,-0.6024874,3.5692489,-0.4869181,0.1710183,1.5009216
785.0000000,0.6742649,-0.6032169,3.5692129,-0.4654777,0.1749005,1.5098977
786.0000000,0.6731546,-0.6039679,3.5690761,-0.4426781,0.1841781,1.5048768
787.0000000,0.6721249,-0.6048956,3.5690584,-0.4240038,0.1879913,1.5023663
788.0000000,0.6709089,-0.6061122,3.5689747,-0.4052526,0.1714708,1.5160518
789.0000000,0.6696177,-0.6071895,3.5691174,-0.3914179,0.1666520,1.5175611
790.0000000,0.6677179,-0.6085765,3.5704517,-0.3807427,0.1563131,1.5242626
791.0000000,0.6671586,-0.6096367,3.5677421,-0.3563600,0.1560729,1.5174135
792.0000000,0.6657252,-0.6107659,3.5674137,-0.3343453,0.1555662,1.5111783
793.0000000,0.6632953,-0.6123115,3.5684127,-0.3133171,0.1500329,1.5153673
794.0000000,0.6616015,-0.6129305,3.5655381,-0.2958955,0.1372089,1.5312166
795.0000000,0.6599224,-0.6143095,3.5637047,-0.2668729,0.1386128,1.5272547
796.0000000,0.6572289,-0.6154205,3.5624830,-0.2483372,0.1206401,1.5407219
797.0000000,0.6549687,-0.6169865,3.5607989,-0.2187567,0.1256687,1.5460062
798.0000000,0.6532311,-0.6195533,3.5606145,-0.1638360,0.1587698,1.5414646
799.0000000,0.6507313,-0.6210271,3.5575129,-0.1356791,0.1671137,1.5403313
800.0000000,0.6476357,-0.6214516,3.5545447,-0.1202112,0.1800259,1.5285012
801.0000000,0.6444209,-0.6211407,3.5509521,-0.1202186,0.1636005,1.5269864
802.0000000,0.6409128,-0.6220537,3.5483757,-0.1144144,0.1496734,1.5180693
803.0000000,0.6371591,-0.6226081,3.5457745,-0.1073184,0.1551144,1.5055832
804.0000000,0.6338863,-0.6228907,3.5451868,-0.0993686,0.1645588,1.5038925
805.0000000,0.6299970,-0.6207460,3.5449132,-0.1160767,0.1535650,1.5108218
806.0000000,0.6276445,-0.6208434,3.5435016,-0.1045216,0.1523630,1.5154376
807.0000000,0.6237681,-0.6223303,3.5428343,-0.0943969,0.1463811,1.5092141
808.0000000,0.6210299,-0.6228005,3.5389042,-0.0895836,0.1390142,1.5058163
809.0000000,0.6177094,-0.6243222,3.5386265,-0.0778026,0.1445321,1.4980699
810.0000000,0.6151996,-0.6238513,3.5338320,-0.0813350,0.1313550,1.4924760
811.0000000,0.6109083,-0.6236211,3.5331020,-0.0819224,0.1367519,1.4725885
812.0000000,0.6081607,-0.6225146,3.5283831,-0.0707921,0.1510026,1.4565244
813.0000000,0.6046836,-0.6229196,3.5274587,-0.0499404,0.1730692,1.4450057
814.0000000,0.6013777,-0.6221991,3.5255848,-0.0400372,0.1771311,1.4494515
815.0000000,0.5993803,-0.6219572,3.5236959,-0.0243763,0.2044157,1.4510819
816.0000000,0.5963397,-0.6211152,3.5228261,-0.0261154,0.2022590,1.4618046
817.0000000,0.5937548,-0.6213926,3.5224918,-0.0141768,0.2158244,1.4684235
818.0000000,0.5912292,-0.6214470,3.5224470,-0.0089139,0.2253477,1.4682034
819.0000000,0.5890532,-0.6219373,3.5226811,0.0013994,0.2347976,1.4707821
820.0000000,0.5867984,-0.6222773,3.5229942,0.0085180,0.2409882,1.4746828
821.0000000,0.5847275,-0.6222723,3.5223681,0.0073671,0.2334298,1.4865916
822.0000000,0.5831287,-0.6226501,3.5221380,0.0119914,0.2341159,1.4893345
823.0000000,0.5818157,-0.6233940,3.5225043,0.0201357,0.2313078,1.4969333
824.0000000,0.5803180,-0.6235194,3.5231166,0.0233206,0.2293226,1.5010062
825.0000000,0.5786057,-0.6233555,3.5235073,0.0173316,0.2190608,1.5033217
826.0000000,0.5773315,-0.6238437,3.5235763,0.0208659,0.2189721,1.5019272
827.0000000,0.5760114,-0.6243505,3.5241176,0.0237478,0.2172003,1.5042351
828.0000000,0.5748315,-0.6247164,3.5245941,0.0252318,0.2147425,1.5056385
829.0000000,0.5738688,-0.6249182,3.5250447,0.0255501,0.2115345,1.5075338
830.0000000,0.5730081,-0.6251075,3.5250862,0.0263133,0.2149855,1.5071153
831.0000000,0.5722971,-0.6253836,3.5253072,0.0295237,0.2263235,1.5023939
832.0000000,0.5716758,-0.6252118,3.5246453,0.0306342,0.2339595,1.4997296
833.0000000,0.5710075,-0.6252201,3.5249138,0.0326681,0.2381754,1.5009707
834.0000000,0.5702841,-0.6249899,3.5248120,0.0331529,0.2414450,1.5018506
835.0000000,0.5697439,-0.6248399,3.5247140,0.0357919,0.2429832,1.5031268
836.0000000,0.5689588,-0.6247311,3.5249608,0.0410094,0.2468874,1.5025216
837.0000000,0.5680225,-0.6240909,3.5252119,0.0421552,0.2459994,1.5059509
838.0000000,0.5666382,-0.6238935,3.5274554,0.0415638,0.2238666,1.5260412
839.0000000,0.5664937,-0.6235961,3.5252206,0.0514520,0.2074397,1.5407299
840.0000000,0.5657966,-0.6234739,3.5258096,0.0616491,0.2043045,1.5554148
841.0000000,0.5649326,-0.6238118,3.5268701,0.0832975,0.2179995,1.5589272
842.0000000,0.5647573,-0.6249893,3.5275774,0.1099657,0.2017855,1.5728978
843.0000000,0.5645394,-0.6253175,3.5273085,0.1176550,0.1890301,1.5767206
844.0000000,0.5656683,-0.6275378,3.5284752,0.1470700,0.1874032,1.5923637
845.0000000,0.5650742,-0.6276248,3.5296938,0.1412774,0.1843107,1.5932014
846.0000000,0.5660548,-0.6284693,3.5279849,0.1474857,0.1793139,1.5949851
847.0000000,0.5658760,-0.6279396,3.5275249,0.1343538,0.1804014,1.5940311
848.0000000,0.5662282,-0.6285124,3.5282342,0.1314984,0.1857740,1.5977827
849.0000000,0.5658360,-0.6290011,3.5274893,0.1115382,0.1725488,1.5821775
850.0000000,0.5662217,-0.6306682,3.5272583,0.1108862,0.1543001,1.5796307
851.0000000,0.5663679,-0.6319045,3.5265546,0.1125144,0.1454246,1.5720645
852.0000000,0.5673642,-0.6327358,3.5263789,0.1170013,0.1426550,1.5657198
853.0000000,0.5677528,-0.6333599,3.5256698,0.1012083,0.1512205,1.5412580
854.0000000,0.5670488,-0.6328748,3.5252200,0.0801723,0.1544920,1.5174966
855.0000000,0.5672431,-0.6338581,3.5260200,0.0909690,0.1637812,1.5187609
856.0000000,0.5670471,-0.6339762,3.5256070,0.0930749,0.1770355,1.5124907
857.0000000,0.5668182,-0.6340721,3.5255828,0.0968328,0.1785620,1.5129992
858.0000000,0.5670371,-0.6347281,3.5240147,0.1050791,0.1749664,1.5199111
859.0000000,0.5667069,-0.6357212,3.5240656,0.1119333,0.1696620,1.5267792
860.0000000,0.5655932,-0.6365482,3.5241595,0.1190039,0.1666695,1.5338959
861.0000000,0.5642300,-0.6363232,3.5239978,0.1259250,0.1744283,1.5421265
862.0000000,0.5626905,-0.6371439,3.5256351,0.1443088,0.1718154,1.5557769
863.0000000,0.5608022,-0.6365907,3.5254787,0.1531650,0.1514419,1.5569551
864.0000000,0.5595102,-0.6350501,3.5233874,0.1502965,0.1215842,1.5780913
865.0000000,0.5579991,-0.6339999,3.5227901,0.1444361,0.1279121,1.5744537
866.0000000,0.5571570,-0.6348625,3.5220309,0.1614114,0.1350520,1.5757580
867.0000000,0.5557363,-0.6351134,3.5214496,0.1601111,0.1191380,1.5633030
868.0000000,0.5549660,-0.6357008,3.5202396,0.1655867,0.1078900,1.5574710
869.0000000,0.5538785,-0.6386708,3.5251859,0.1943140,0.0967183,1.5864358
870.0000000,0.5527928,-0.6400917,3.5246366,0.2122205,0.0887165,1.6012806
871.0000000,0.5510752,-0.6438916,3.5240716,0.2507050,0.0861984,1.6136896
872.0000000,0.5498927,-0.6467073,3.5219920,0.2833308,0.1127472,1.6143579
873.0000000,0.5487008,-0.6464365,3.5220547,0.2792475,0.1181727,1.6231061
874.0000000,0.5441732,-0.6473399,3.5237728,0.2538388,0.0849599,1.6201840
875.0000000,0.5379984,-0.6497300,3.5230893,0.2434235,0.0582674,1.6363803
876.0000000,0.5286689,-0.6568955,3.5191816,0.2811959,0.0448544,1.6473957
877.0000000,0.5147157,-0.6685069,3.5182315,0.3366161,0.0282795,1.6597236
878.0000000,0.4980326,-0.6808455,3.5125813,0.3952198,0.0032700,1.6542987
879.0000000,0.4773536,-0.6940191,3.5072524,0.4546614,-0.0147694,1.6331651
880.0000000,0.4535732,-0.7080108,3.5024551,0.5146501,-0.0282327,1.6106820
881.0000000,0.4252782,-0.7236198,3.4969094,0.5949027,-0.0416929,1.5545375
882.0000000,0.3939209,-0.7398154,3.4968088,0.6893291,-0.0661792,1.5303997
883.0000000,0.3604503,-0.7513486,3.4959793,0.7548205,-0.0829224,1.5032471
884.0000000,0.3215532,-0.7658429,3.4973761,0.8754697,-0.1001239,1.4573298
885.0000000,0.2818246,-0.7756786,3.5028526,0.9955555,-0.1209346,1.4563861
886.0000000,0.2415867,-0.7816213,3.5075800,1.0992293,-0.1396361,1.4356233
887.0000000,0.1985359,-0.7840270,3.5136113,1.2243594,-0.1362824,1.3983004
888.0000000,0.1579185,-0.7823666,3.5201225,1.3340351,-0.1334506,1.3684600
889.0000000,0.1226473,-0.7770997,3.5273644,1.4055426,-0.1139503,1.3644759
890.0000000,0.0888352,-0.7702483,3.5312519,1.5017019,-0.1068222,1.3207604
891.0000000,0.0576820,-0.7618883,3.5378122,1.6049499,-0.0979755,1.3063649
892.0000000,0.0351486,-0.7542027,3.5438349,1.6703602,-0.1097349,1.2793751
893.0000000,0.0184288,-0.7475176,3.5461521,1.7198577,-0.1028369,1.2782400
894.0000000,0.0069885,-0.7405105,3.5482537,1.7722302,-0.1206071,1.2960938
895.0000000,0.0067382,-0.7356288,3.5492986,1.7672836,-0.1650071,1.3462437
896.0000000,0.0067258,-0.7327952,3.5451949,1.7950002,-0.1664187,1.3658022
897.0000000,0.0074959,-0.7305950,3.5407135,1.8534676,-0.1633155,1.3620430
898.0000000,0.0205989,-0.7321780,3.5287823,1.8267993,-0.1375869,1.3779445
899.0000000,0.0397401,-0.7331958,3.5163462,1.7805750,-0.1185760,1.3975200
900.0000000,0.0572519,-0.7335142,3.5060635,1.7780917,-0.1121376,1.4098309
901.0000000,0.0942588,-0.7340178,3.4918290,1.6124573,-0.1102963,1.4758498
902.0000000,0.1209664,-0.7334110,3.4807382,1.5627753,-0.0961208,1.5171082
903.0000000,0.1499052,-0.7319573,3.4690101,1.5068533,-0.0898168,1.5359525
904.0000000,0.1804895,-0.7304419,3.4554025,1.4520217,-0.0666414,1.5561762
905.0000000,0.2096548,-0.7260299,3.4456234,1.4134523,-0.0637664,1.5934655
906.0000000,0.2414098,-0.7208656,3.4306810,1.3648983,-0.0364602,1.6232872
907.0000000,0.2741756,-0.7145764,3.4181013,1.3155009,-0.0114367,1.6521634
908.0000000,0.3081770,-0.7066363,3.4059668,1.2550546,0.0128178,1.6809071
909.0000000,0.3386068,-0.6993681,3.3907468,1.2352143,0.0564137,1.6708635
910.0000000,0.3713737,-0.6893314,3.3801939,1.1908913,0.0775727,1.6897902
